Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	TrackTarget	LiveTime	FillTime	DeadExplosion	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[3]	MagicLauncherNpc[2]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	TimeScale	TimeScaleDuration
90511105	散弹强化-3-伤害子弹	1	1	2	2		40		30	4		1.5		1	1		FxMeFeijiAttack01Shouji			HitCase	FxMeFeijiAttack01		1			1					0	0	0								0							0	1					801100								1	HitCase	1	0		0			1					
90511106	散弹强化-3-伤害子弹	1	1	2	3		40		30	4		1.5		1	1		FxMeFeijiAttack01Shouji			HitCase	FxMeFeijiAttack01		1			1					0	0	0								0							0	1					801100								1	HitCase	1	0		0			1					
90511107	散弹强化-3-伤害子弹	1	1	2	-1		40		-30	4		1.5		1	1		FxMeFeijiAttack01Shouji			HitCase	FxMeFeijiAttack01		1			1					0	0	0								0							0	1					801100								1	HitCase	1	0		0			1					
90511108	散弹强化-3-伤害子弹	1	1	2	-2		40		-30	4		1.5		1	1		FxMeFeijiAttack01Shouji			HitCase	FxMeFeijiAttack01		1			1					0	0	0								0							0	1					801100								1	HitCase	1	0		0			1					
90511109	散弹强化-3-伤害子弹	1	1	2	-3		40		-30	4		1.5		1	1		FxMeFeijiAttack01Shouji			HitCase	FxMeFeijiAttack01		1			1					0	0	0								0							0	1					801100								1	HitCase	1	0		0			1					
90511201	环绕子弹-1-伤害子弹	2	1				60			4		9999			-1	1				HitCase			-1			2	200	0	3	3	0	0	0								0			1	90511211			0	1													0	HitCase		1		1			0					
90511211	环绕子弹-1-伤害子弹	2	1				60			4		9999			-1	1				HitCase	FxMb1VirginbioMd030001Attack14		-1			2	200	0	3	3	0	0	0								0	1		1	90511212			0	1					801020								0	HitCase		1		1			1					
90511212	环绕子弹-1-伤害子弹	2	1				60			4		9999			-1	1				HitCase	FxMb1VirginbioMd030001Attack14		-1			2	200	0	3	3	0	0	0								0							0	1					801020								0	HitCase		1		1			1					
90511301	环绕子弹-2-伤害子弹	2	1				60			4		9999			-1	1				HitCase			-1			2	200	0	3	3	0	0	0								0			1	90511311			0	1													0	HitCase		1		1			0					
90511311	环绕子弹-2-伤害子弹	2	1				60			4		9999			-1	1				HitCase	FxMb1VirginbioMd030001Attack14		-1			2	200	0	3	3	0	0	0								0	0.63		1	90511312			0	1					801020								0	HitCase		1		1			1					
90511312	环绕子弹-2-伤害子弹	2	1				60			4		9999			-1	1				HitCase	FxMb1VirginbioMd030001Attack14		-1			2	200	0	3	3	0	0	0								0	0.63		1	90511313			0	1					801020								0	HitCase		1		1			1					
90511313	环绕子弹-2-伤害子弹	2	1				60			4		9999			-1	1				HitCase	FxMb1VirginbioMd030001Attack14		-1			2	200	0	3	3	0	0	0								0							0	1					801020								0	HitCase		1		1			1					
90511401	环绕子弹-3-伤害子弹	2	1				60			4		9999			-1	1				HitCase			-1			2	200	0	3	3	0	0	0								0			1	90511411			0	1													0	HitCase		1		1			0					
90511411	环绕子弹-3-伤害子弹	2	1				60			4		9999			-1	1				HitCase	FxMb1VirginbioMd030001Attack14		-1			2	200	0	3	3	0	0	0								2	0.45		1	90511412			0	1					801020								0	HitCase		1		1			1					
90511412	环绕子弹-3-伤害子弹	2	1				60			4		9999			-1	1				HitCase	FxMb1VirginbioMd030001Attack14		-1			2	200	0	3	3	0	0	0								2	0.45		1	90511413			0	1					801020								0	HitCase		1		1			1					
90511413	环绕子弹-3-伤害子弹	2	1				60			4		9999			-1	1				HitCase	FxMb1VirginbioMd030001Attack14		-1			2	200	0	3	3	0	0	0								2	0.45		1	90511414			0	1					801020								0	HitCase		1		1			1					
90511414	环绕子弹-3-伤害子弹	2	1				60			4		9999			-1	1				HitCase	FxMb1VirginbioMd030001Attack14		-1			2	200	0	3	3	0	0	0								2							0	1					801020								0	HitCase		1		1			1					
90511501	子弹替换-散弹	2	0.8				8			4		9999		1	-1						FxDropRed		-1			3	-20	0.25	10	0	0	0	0								3	9999		1	90511511	1		4	1													1	HitCase		0		0	999		0					
90511511	子弹替换	2	0.8				0			4		9999			1						FxDropRed		1			1					0	0	0								2							2	1					999508								0.5	HitCase		0		0			0					
90511601	子弹加强-环绕弹	2	0.8				8			4		9999		1	-1						FxDropYellow		-1			3	-20	0.25	10	0	0	0	0								3	9999		1	90511611	1		4	1													1	HitCase		0		0	999		0					
90511611	子弹加强	2	0.8				0			4		9999			1						FxDropYellow		1			1					0	0	0								2							2	1					999510								0.5	HitCase		0		0			0					
90511701	黄色子弹	1	1	2			40			4		1.5		1	1		FxMeFeijiAttack03Shouji			HitCase	FxMeFeijiAttack03		-1			1					0	0	0								0							0	1					801030					950109			1	HitCase	1	0		0			1					
90511801	黄色子弹-散1	1	1	2			40		20	4		1.5		1	1		FxMeFeijiAttack03Shouji			HitCase	FxMeFeijiAttack03		-1			1					0	0	0								0							0	1					801030					950109			1	HitCase	1	0		0			1					
90511802	黄色子弹-散1	1	1	2			40		0	4		1.5		1	1		FxMeFeijiAttack03Shouji			HitCase	FxMeFeijiAttack03		-1			1					0	0	0								0							0	1					801030					950109			1	HitCase	1	0		0			1					
90511803	黄色子弹-散1	1	1	2			40		-20	4		1.5		1	1		FxMeFeijiAttack03Shouji			HitCase	FxMeFeijiAttack03		-1			1					0	0	0								0							0	1					801030					950109			1	HitCase	1	0		0			1					
90511901	黄色子弹-散2	1	1	2	0		40		0	4		1.5		1	1		FxMeFeijiAttack03Shouji			HitCase	FxMeFeijiAttack03		-1			1					0	0	0								0							0	1					801030								1	HitCase	1	0		0			1					
90511902	黄色子弹-散2	1	1	2	1		40		0	4		1.5		1	1		FxMeFeijiAttack03Shouji			HitCase	FxMeFeijiAttack03		-1			1					0	0	0								0							0	1					801030								1	HitCase	1	0		0			1					
90511903	黄色子弹-散2	1	1	2	-1		40		0	4		1.5		1	1		FxMeFeijiAttack03Shouji			HitCase	FxMeFeijiAttack03		-1			1					0	0	0								0							0	1					801030								1	HitCase	1	0		0			1					
90511904	黄色子弹-散2	1	1	2	1		40		30	4		1.5		1	1		FxMeFeijiAttack03Shouji			HitCase	FxMeFeijiAttack03		-1			1					0	0	0								0							0	1					801030								1	HitCase	1	0		0			1					
90511905	黄色子弹-散2	1	1	2	2		40		30	4		1.5		1	1		FxMeFeijiAttack03Shouji			HitCase	FxMeFeijiAttack03		-1			1					0	0	0								0							0	1					801030								1	HitCase	1	0		0			1					
90511906	黄色子弹-散2	1	1	2	3		40		30	4		1.5		1	1		FxMeFeijiAttack03Shouji			HitCase	FxMeFeijiAttack03		-1			1					0	0	0								0							0	1					801030								1	HitCase	1	0		0			1					
90511907	黄色子弹-散2	1	1	2	-1		40		-30	4		1.5		1	1		FxMeFeijiAttack03Shouji			HitCase	FxMeFeijiAttack03		-1			1					0	0	0								0							0	1					801030								1	HitCase	1	0		0			1					
90511908	黄色子弹-散2	1	1	2	-2		40		-30	4		1.5		1	1		FxMeFeijiAttack03Shouji			HitCase	FxMeFeijiAttack03		-1			1					0	0	0								0							0	1					801030								1	HitCase	1	0		0			1					
90511909	黄色子弹-散2	1	1	2	-3		40		-30	4		1.5		1	1		FxMeFeijiAttack03Shouji			HitCase	FxMeFeijiAttack03		-1			1					0	0	0								0							0	1					801030								1	HitCase	1	0		0			1					
90512001	红色子弹	1	4	8		0	0			4		1			-1					HitCase	FxMeFeijiAttack04		-1			1					0	0	0								0							0	1													1	HitCase	0	1		0			1					
90512002	红色子弹	1	0.5	18		9	0			4		1			-1	1	FxMeFeijiAttack04Shouji		0.25	HitCase			-1			1					0	0	0								0							0	1					801030					950109			1	HitCase	1	1		0			1					
90512101	红色子弹	1	4	8	0.5	0	0			4		1			-1					HitCase	FxMeFeijiAttack04		-1			1					0	0	0								0							0	1													1	HitCase	0	1		0			1					
90512102	红色子弹	1	0.5	18	0.5	9	0			4		1			-1	1	FxMeFeijiAttack04Shouji		0.25	HitCase			-1			1					0	0	0								0							0	1					801030					950109			1	HitCase	1	1		0			1					
90512103	红色子弹	1	4	8	-0.5	0	0			4		1			-1					HitCase	FxMeFeijiAttack04		-1			1					0	0	0								0							0	1													1	HitCase	0	1		0			1					
90512104	红色子弹	1	0.5	18	-0.5	9	0			4		1			-1	1	FxMeFeijiAttack04Shouji		0.25	HitCase			-1			1					0	0	0								0							0	1					801030					950109			1	HitCase	1	1		0			1					
90512201	红色子弹	1	0.1		0.5	0	60		120	4		5			-1					HitCase	FxMeFeijiAttack04		-1			2	120	0	1	1	0	0	0								0							0	1													1	HitCase	0	1		0			1					
90512202	红色子弹	1	0.5	18	0.5	9	60		120	4		5			-1	1	FxMeFeijiAttack04Shouji		0.1	HitCase			-1			2	120	0	9	9	0	0	0								0							0	1					801030								1	HitCase	1	1		0			1					
90512203	红色子弹	1	0.1		0.5	0	60		0	4		5			-1					HitCase	FxMeFeijiAttack04		-1			2	120	0	1	1	0	0	0								0							0	1													1	HitCase	0	1		0			1					
90512204	红色子弹	1	0.5	18	0.5	9	60		0	4		5			-1	1	FxMeFeijiAttack04Shouji		0.1	HitCase			-1			2	120	0	9	9	0	0	0								0							0	1					801030								1	HitCase	1	1		0			1					
90512205	红色子弹	1	0.1		0.5	0	60		-120	4		5			-1					HitCase	FxMeFeijiAttack04		-1			2	120	0	1	1	0	0	0								0							0	1													1	HitCase	0	1		0			1					
90512206	红色子弹	1	0.5	18	0.5	9	60		-120	4		5			-1	1	FxMeFeijiAttack04Shouji		0.1	HitCase			-1			2	120	0	9	9	0	0	0								0							0	1					801030								1	HitCase	1	1		0			1					
90512207	红色子弹	1	0.1		0.5	0	60		60	4		5			-1					HitCase	FxMeFeijiAttack04		-1			2	120	0	1	1	0	0	0								0							0	1													1	HitCase	0	1		0			1					
90512208	红色子弹	1	0.5	18	0.5	9	60		60	4		5			-1	1	FxMeFeijiAttack04Shouji		0.1	HitCase			-1			2	120	0	9	9	0	0	0								0							0	1					801030								1	HitCase	1	1		0			1					
90512209	红色子弹	1	0.1		0.5	0	60		-60	4		5			-1					HitCase	FxMeFeijiAttack04		-1			2	120	0	1	1	0	0	0								0							0	1													1	HitCase	0	1		0			1					
90512210	红色子弹	1	0.5	18	0.5	9	60		-60	4		5			-1	1	FxMeFeijiAttack04Shouji		0.1	HitCase			-1			2	120	0	9	9	0	0	0								0							0	1					801030								1	HitCase	1	1		0			1					
90512211	红色子弹	1	0.1		0.5	0	60		180	4		5			-1					HitCase	FxMeFeijiAttack04		-1			2	120	0	1	1	0	0	0								0							0	1													1	HitCase	0	1		0			1					
90512212	红色子弹	1	0.5	18	0.5	9	60		180	4		5			-1	1	FxMeFeijiAttack04Shouji		0.1	HitCase			-1			2	120	0	9	9	0	0	0								0							0	1					801030								1	HitCase	1	1		0			1					
90512301	死亡爆炸子弹	1	1	1	1		0			4		1			-1						FxJianZuBaoZha		-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
90512302	死亡爆炸子弹	2	0.1			1	0			4		1			-1						FxJianZuBaoZha		-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
90512303	死亡爆炸子弹	2	0.1		1.7		0			4		1			-1						FxJianZuBaoZha		-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
90512304	死亡爆炸子弹	2	0.1			2.1	0			4		1			-1						FxJianZuBaoZha		-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
90512305	死亡爆炸子弹	2	0.1		3		0			4		1			-1						FxJianZuBaoZha		-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
90512306	死亡爆炸子弹	2	0.1			0.2	0			4		1			-1						FxJianZuBaoZha		-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
90512307	死亡爆炸子弹	2	0.1			1	0			4		1			-1						FxJianZuBaoZha		-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
90512308	死亡爆炸子弹	2	0.1		-3		0			4		1			-1						FxJianZuBaoZha		-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
90512309	死亡爆炸子弹	2	0.1			-2	0			4		1			-1						FxJianZuBaoZha		-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
90512310	死亡爆炸子弹	2	0.1		-1.5		0			4		1			-1						FxJianZuBaoZha		-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
90512311	死亡爆炸子弹	2	0.1			-3	0			4		1			-1						FxJianZuBaoZha		-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
90520101	普通球型子弹-伤害子弹	2	0.3				7			4		12		1	1		FxMeFeijiAttack02Shouji				FxMeFeijiAttack02		1			1					0	0	0								0							1	1					801100								1	HitCase		0		0			1					
90520201	面朝向球型子弹-伤害子弹	2	0.3				7			4		5		1	1		FxMeFeijiAttack02Shouji				FxMeFeijiAttack02		1			1					0	0	0								0							1	1					801010								0	HitCase		0		0			1					
90520301	直线竖排-伤害子弹-1	2	0.3				7			4		12		1	1		FxMeFeijiAttack02Shouji				FxMeFeijiAttack02		1			1					0	0	0								0							1	1					801100								1	HitCase		0		0			1					
90520302	直线竖排-伤害子弹-2	2	0.3				7			4		12		1	1		FxMeFeijiAttack02Shouji				FxMeFeijiAttack02		1			1					0	0	0								0							1	1					801100								1	HitCase		0		0			1					
90520303	直线竖排-伤害子弹-3	2	0.3				7			4		12		1	1		FxMeFeijiAttack02Shouji				FxMeFeijiAttack02		1			1					0	0	0								0							1	1					801100								1	HitCase		0		0			1					
90520304	直线竖排-伤害子弹-4	2	0.3				7			4		12		1	1		FxMeFeijiAttack02Shouji				FxMeFeijiAttack02		1			1					0	0	0								0							1	1					801100								1	HitCase		0		0			1					
90520305	直线竖排-伤害子弹-5	2	0.3				7			4		12		1	1		FxMeFeijiAttack02Shouji				FxMeFeijiAttack02		1			1					0	0	0								0							1	1					801100								1	HitCase		0		0			1					
90520401	散射子弹-伤害子弹-1	2	0.3				7		0	4		12		1	1		FxMeFeijiAttack02Shouji				FxMeFeijiAttack02		1			1					0	0	0								0							1	1					801100								1	HitCase		0		0			1					
90520402	散射子弹-伤害子弹-2	2	0.3				7		30	4		12		1	1		FxMeFeijiAttack02Shouji				FxMeFeijiAttack02		1			1					0	0	0								0							1	1					801100								1	HitCase		0		0			1					
90520403	散射子弹-伤害子弹-3	2	0.3				7		60	4		12		1	1		FxMeFeijiAttack02Shouji				FxMeFeijiAttack02		1			1					0	0	0								0							1	1					801100								1	HitCase		0		0			1					
90520404	散射子弹-伤害子弹-4	2	0.3				7		-30	4		12		1	1		FxMeFeijiAttack02Shouji				FxMeFeijiAttack02		1			1					0	0	0								0							1	1					801100								1	HitCase		0		0			1					
90520405	散射子弹-伤害子弹-5	2	0.3				7		-60	4		12		1	1		FxMeFeijiAttack02Shouji				FxMeFeijiAttack02		1			1					0	0	0								0							1	1					801100								1	HitCase		0		0			1					
90520501	散射子弹-伤害子弹-1	2	0.3				7		0	4		12		1	1		FxMeFeijiAttack02Shouji				FxMeFeijiAttack02		1			1					0	0	0								0							1	1					801100								1	HitCase		0		0			1					
90520502	散射子弹-伤害子弹-2	2	0.3				7		30	4		12		1	1		FxMeFeijiAttack02Shouji				FxMeFeijiAttack02		1			1					0	0	0								0							1	1					801100								1	HitCase		0		0			1					
90520503	散射子弹-伤害子弹-3	2	0.3				7		60	4		12		1	1		FxMeFeijiAttack02Shouji				FxMeFeijiAttack02		1			1					0	0	0								0							1	1					801100								1	HitCase		0		0			1					
90520504	散射子弹-伤害子弹-4	2	0.3				7		90	4		12		1	1		FxMeFeijiAttack02Shouji				FxMeFeijiAttack02		1			1					0	0	0								0							1	1					801100								1	HitCase		0		0			1					
90520505	散射子弹-伤害子弹-5	2	0.3				7		120	4		12		1	1		FxMeFeijiAttack02Shouji				FxMeFeijiAttack02		1			1					0	0	0								0							1	1					801100								1	HitCase		0		0			1					
90520506	散射子弹-伤害子弹-6	2	0.3				7		150	4		12		1	1		FxMeFeijiAttack02Shouji				FxMeFeijiAttack02		1			1					0	0	0								0							1	1					801100								1	HitCase		0		0			1					
90520507	散射子弹-伤害子弹-7	2	0.3				7		180	4		12		1	1		FxMeFeijiAttack02Shouji				FxMeFeijiAttack02		1			1					0	0	0								0							1	1					801100								1	HitCase		0		0			1					
90520508	散射子弹-伤害子弹-8	2	0.3				7		210	4		12		1	1		FxMeFeijiAttack02Shouji				FxMeFeijiAttack02		1			1					0	0	0								0							1	1					801100								1	HitCase		0		0			1					
90520509	散射子弹-伤害子弹-9	2	0.3				7		240	4		12		1	1		FxMeFeijiAttack02Shouji				FxMeFeijiAttack02		1			1					0	0	0								0							1	1					801100								1	HitCase		0		0			1					
90520510	散射子弹-伤害子弹-10	2	0.3				7		270	4		12		1	1		FxMeFeijiAttack02Shouji				FxMeFeijiAttack02		1			1					0	0	0								0							1	1					801100								1	HitCase		0		0			1					
90520511	散射子弹-伤害子弹-10	2	0.3				7		300	4		12		1	1		FxMeFeijiAttack02Shouji				FxMeFeijiAttack02		1			1					0	0	0								0							1	1					801100								1	HitCase		0		0			1					
90520512	散射子弹-伤害子弹-10	2	0.3				7		330	4		12		1	1		FxMeFeijiAttack02Shouji				FxMeFeijiAttack02		1			1					0	0	0								0							1	1					801100								1	HitCase		0		0			1					
90520513	散射子弹-伤害子弹-10	2	0.3				7		360	4		12		1	1		FxMeFeijiAttack02Shouji				FxMeFeijiAttack02		1			1					0	0	0								0							1	1					801100								1	HitCase		0		0			1					
90580601	红球技能-防护罩	2	3.5				0			1		1.5			-1	1			0.1		FxR2YongyechaoAttack51		-1			1					0	0	0								0							0	1					100551								0	HitCase		1		1			1					
